,year,quarter,pct_loss,pct_disease,pct_other,pct_pesticides,pct_pests_nomites,pct_unknown,pct_varroa,state_code,region,mean_varroa_q,mean_spores_q,abpv_prevalence_q,cbpv_prevalence_q,dwv_prevalence_q,iapv_prevalence_q,kbv_prevalence_q,lsv2_prevalence_q,varroa_total_samples_q,spores_total_samples_q,abpv_total_samples_q,cbpv_total_samples_q,dwv_total_samples_q,iapv_total_samples_q,kbv_total_samples_q,lsv2_total_samples_q,worst_month_mean_varroa,worst_month_mean_spores,worst_month_abpv_prevalence,worst_month_cbpv_prevalence,worst_month_dwv_prevalence,worst_month_iapv_prevalence,worst_month_kbv_prevalence,worst_month_lsv2_prevalence,last_month_mean_varroa,last_month_mean_spores,last_month_abpv_prevalence,last_month_cbpv_prevalence,last_month_dwv_prevalence,last_month_iapv_prevalence,last_month_kbv_prevalence,last_month_lsv2_prevalence,unique_counties_sampled_q,last_month_in_quarter,M1_avg_prcp,M2_avg_prcp,M3_avg_prcp,M1_max_prcp,M2_max_prcp,M3_max_prcp,Q_prcp_avg,Consecutive_Rain_Days,M1_avg_tmax,M2_avg_tmax,M3_avg_tmax,M1_max_tmax,M2_max_tmax,M3_max_tmax,Q_tmax_avg,Num_Heat_Stress_Days,M1_avg_tmin,M2_avg_tmin,M3_avg_tmin,M1_min_tmin,M2_min_tmin,M3_min_tmin,Q_tmin_avg,Num_Frost_Days,M1_avg_tvol,M2_avg_tvol,M3_avg_tvol,M1_max_tvol,M2_max_tvol,M3_max_tvol,Q_tvol_avg,Num_high_vol_days,pct_loss_above_next_median
33,2015,Q1,31.0,1.9,17.8,1.9,6.3,6.3,28.1,PA,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2001358388046185,0.1045246058556968,0.1953875796708452,0.1492701037887098,0.162720275942408,0.1364470264485553,0.2309685420615454,0.0,0.1971116107659353,0.2186048469924231,0.3324316598630451,0.1938006214660486,0.1986301369863014,0.3344355219650449,0.1845792545763848,0.0,0.2750810179586928,0.1927695740347775,0.2987955881406267,0.338403041825095,0.1950924485916709,0.2534958766583005,0.2107140475994,0.978494623655914,0.2875532875532874,0.590700622157256,0.605352798053528,0.1843790012804097,0.3382877526753864,0.2677925211097708,0.3144746843748978,0.0,1
34,2015,Q1,15.0,0.2,3.6,0.3,2.3,2.9,10.5,SC,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2924415408001552,0.2789309124389651,0.1947358854582309,0.2323010716395241,0.417248132722582,0.1241400397492738,0.3508159649243395,0.0,0.4697257959368305,0.4863340747598799,0.6450649923045618,0.3713769038765219,0.5403873405762872,0.6929617383089278,0.499473906974571,0.0,0.4982345340344524,0.4715023667900116,0.6167482198297893,0.462721110927426,0.4245723172628305,0.5629257798494085,0.5001240057046019,0.4193548387096774,0.4699594699594699,0.6212838917120012,0.6625555835221077,0.1600512163892445,0.2122473246135552,0.2967430639324487,0.4407970049804293,0.1571428571428571,0
35,2015,Q1,5.0,0.3,1.2,0.5,0.9,1.8,1.2,SD,Northern Rockies & Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0218635790290759,0.0231042987289218,0.014699325017856,0.0215171715467049,0.0358352703505902,0.0202568414615502,0.0239711153945743,0.0,0.2237936218618202,0.2733152325196838,0.4782507065299277,0.2412256125515766,0.423240434577232,0.6388757675956543,0.2672550378152128,0.0,0.2529349576080871,0.2101756538527467,0.335876489033562,0.2291287816167962,0.2078797304302747,0.222481176048763,0.220974430148226,0.935483870967742,0.4390894390894391,0.6926745407367059,0.8726571021058815,0.3226632522407171,0.4726516052318668,0.6079613992762364,0.5785241861271635,0.2142857142857142,0
36,2015,Q1,21.0,0.0,13.0,0.0,17.1,4.4,22.2,TN,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2310229955690674,0.3137905050112072,0.3314709859937884,0.2073242764323686,0.3682046962608981,0.2545482342149519,0.416172000724652,0.0,0.3683195189122307,0.3716248585283104,0.5517199620931028,0.2989913911670318,0.4508738781294285,0.6022673594709496,0.3849191157649503,0.0,0.4204780232309063,0.374101918455549,0.5200478072941025,0.3627045792693008,0.3307413167444272,0.3967371817855863,0.4039117658944353,0.6666666666666667,0.3861483861483863,0.5548806133776452,0.6492994378723049,0.1120358514724711,0.3311533888228299,0.1984318455971049,0.3629750656499581,0.0714285714285714,1
37,2015,Q1,10.0,5.0,2.3,11.1,12.2,6.2,21.5,TX,South,1.366,0.22,0.0,0.0,0.6,0.0,0.2,0.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.74,0.55,0.0,0.0,1.0,0.0,0.5,1.0,1.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.2197030951841909,0.0752988868304839,0.2126695447164691,0.1217618766348831,0.0626846571993707,0.1177190032105182,0.2340985956264921,0.0,0.4688876175777975,0.5717269101186835,0.6393831821234903,0.44501044266721,0.6497401983939538,0.7019367028814361,0.5289390602476067,0.0,0.5040042564658895,0.5427016970898145,0.6172058172262928,0.5311621755662093,0.5441506825643684,0.5340623879526712,0.5276377643384496,0.3333333333333333,0.4497784497784497,0.6738828404569996,0.6480241631009314,0.1645326504481433,0.2419738406658739,0.3480096501809408,0.4510952190697592,0.1428571428571428,1
38,2015,Q1,14.0,0.1,3.0,4.4,0.9,0.5,13.6,UT,Southwest,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0754228791358064,0.0433104028927855,0.0519183056049398,0.0745084802970213,0.0658243032421717,0.0626051062528665,0.0749832280398213,0.0,0.3238694570466852,0.4711923500138308,0.5292813883049055,0.2105598288421374,0.418516769012754,0.543457723193198,0.3971496488577599,0.0,0.3726895198347164,0.439244080175991,0.4362997278458874,0.3463382377252438,0.4541213063763608,0.4410182861240588,0.3808369700227669,0.7526881720430109,0.3910623910623911,0.6594729015695279,0.7770114942528736,0.2144686299615877,0.4863258026159334,0.468033775633293,0.4884285316031924,0.0714285714285714,1
39,2015,Q1,13.0,0.0,5.8,0.0,5.6,4.9,2.3,VT,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2289207283547333,0.123213897910745,0.0823548390162969,0.2303603071470762,0.1022008918760034,0.0950160525913468,0.1908340122597702,0.0,0.1157617444753402,0.1211540861212454,0.2267584392834864,0.0989506392949926,0.0451110061407652,0.2288615965989608,0.0796395672567851,0.0,0.1146205457397335,0.0515190523153422,0.1659604930573167,0.1744089932220202,0.1057542768273717,0.1679813553244891,0.0556992195507699,0.9892473118279572,0.5184065184065184,0.675877788733139,0.6408926923399614,0.1229193341869398,0.2074910820451843,0.2822677925211097,0.4781211716754172,0.0714285714285714,0
40,2015,Q1,28.0,2.3,9.8,0.0,9.4,11.9,19.0,VA,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2124583589378698,0.1830738043479282,0.2300239202301612,0.1772846173318707,0.2036439381554687,0.1354532946032716,0.2919657842610852,0.0,0.3373601373015978,0.3552590818934562,0.4963099916779435,0.300417706688401,0.4813415210203118,0.5592820028341994,0.347264998224994,0.0,0.3982283151719514,0.3364488510776503,0.4530679578669136,0.3871714332947594,0.2875410402626577,0.4071351738974543,0.359725211055898,0.7204301075268817,0.3560343560343559,0.6029018683104305,0.6621528651732529,0.236235595390525,0.267538644470868,0.3636911942098914,0.3815228260168867,0.0571428571428571,0
41,2015,Q1,13.0,0.3,6.0,3.6,0.5,1.1,21.5,WA,Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4071929881302757,0.295778361219023,0.2647568080802349,0.27128512361826,0.2445676003685295,0.1839168322886409,0.4422730259067283,0.3333333333333333,0.3081436345010177,0.4450341582685347,0.4890933182757149,0.1872039121797157,0.3490788852149268,0.4518186112423241,0.367064653981751,0.0,0.4600714478202886,0.5090523960632796,0.478739947399567,0.4475119854521409,0.5225505443234837,0.4956973825743995,0.4527013038200888,0.4731182795698925,0.0758520758520758,0.4216287557544375,0.5894118634113601,0.1030729833546734,0.2788347205707491,0.4463208685162846,0.1267746419634206,0.0,0
42,2015,Q1,30.0,2.2,14.6,2.1,7.3,6.1,18.0,WV,Ohio Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1983246547430382,0.1886535060339282,0.328791798675263,0.1212555902455489,0.2808359253457129,0.2198440605412016,0.3419043661381894,0.0,0.2707316099676702,0.2903031791753672,0.4452933912169212,0.282410473231114,0.435049598488427,0.5224374114312708,0.2795687203913481,0.0,0.349258227900581,0.2692753667230606,0.3983656792645556,0.3269961977186312,0.2087437359599101,0.3040516314091072,0.299149641209784,0.7956989247311829,0.2945252945252946,0.5943877140604782,0.6589143384512125,0.1062740076824584,0.321640903686088,0.2135102533172496,0.3485978076140549,0.0714285714285714,1
43,2015,Q1,28.0,2.7,8.3,8.5,1.6,5.8,18.8,WI,Upper Midwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0439212134933212,0.0287652582064654,0.0446772587981142,0.0271707028942705,0.0284733416985052,0.0535850787341385,0.0515595627252822,0.0,0.1051581230126524,0.1256851069251101,0.3345649789273137,0.0508124904487799,0.0569201700519603,0.4213509683514408,0.1158927419867698,0.0,0.1986373781275695,0.0983866701930706,0.2729219455179886,0.1982145809224665,0.135303265940902,0.1565077088562209,0.1398390427461415,0.978494623655914,0.2295932295932296,0.5743847951845442,0.6664149676986326,0.0685019206145966,0.417360285374554,0.3974668275030156,0.3141362883524242,0.0285714285714285,0
44,2015,Q1,17.0,0.0,0.7,0.0,0.0,0.0,0.9,WY,Northern Rockies & Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0501956725637957,0.064329084972086,0.0352638979492408,0.0285207999324951,0.0705879041346973,0.055037456046476,0.06600695872547,0.0,0.2607133829144658,0.354799217095452,0.4443288212109648,0.2205440374917223,0.3450637694851205,0.4879546528105811,0.2994590846753695,0.0,0.2844231314045645,0.3242020363558319,0.3374431784249808,0.220532319391635,0.2346639018489718,0.2488347077805666,0.2737004558723633,0.946236559139785,0.4599424599424602,0.6313298812454178,0.7884218474704255,0.410371318822023,0.5511296076099881,0.6375150784077201,0.5101956271028425,0.0857142857142857,1
45,2015,Q2,12.0,0.0,3.2,2.3,42.5,4.1,16.7,AL,Southeast,2.366,0.1433333333333333,0.0,0.2,0.8,0.0666666666666666,0.0666666666666666,0.4666666666666667,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.63,0.2666666666666666,0.0,0.3333333333333333,1.0,0.0909090909090909,0.0909090909090909,1.0,2.382727272727273,0.1045454545454545,0.0,0.1818181818181818,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.3636363636363636,13.0,6.0,0.605916534601162,0.2682310961460189,0.2074624275016051,0.1562737321745,0.2649211678184116,0.0999082709065892,0.4748912768681843,0.3333333333333333,0.720060402059524,0.8167766008225208,0.9074430539929208,0.5091946411288268,0.800661313179027,0.8384506376948513,0.8115510572664351,0.0138888888888888,0.7683614218622961,0.8169976785562509,0.9273893758293952,0.713010414944619,0.7392431311560395,0.9071351738974543,0.8276850112825032,0.021505376344086,0.4392735392735394,0.6554692150522066,0.6158038985373493,0.2471190781049936,0.4250891795481569,0.5971049457177321,0.4228714631389338,0.0,1
46,2015,Q2,17.0,0.5,28.2,20.1,32.1,0.3,8.4,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0353256358010716,0.0618467905013804,0.0503067704100429,0.0621044637583326,0.0971125000135329,0.0482342149518422,0.0679786281039525,0.0,0.6871135620806337,0.748761113762872,0.9632013022399146,0.4983189852783863,0.8384506376948514,0.9222957014643364,0.7909572311864191,0.2083333333333333,0.620052837298434,0.6865514380938045,0.8537128341075002,0.6338237725243843,0.6727147053741144,0.8225170311939765,0.70000407168058,0.021505376344086,0.7859964859964859,0.7920266422124622,0.9080918421567806,0.7074263764404609,0.6218787158145066,0.7110977080820264,0.7966518300236096,0.4142857142857142,1
47,2015,Q2,14.0,7.0,27.4,22.6,63.4,9.3,65.9,AR,South,2.397272727272727,0.0136363636363636,0.0,0.125,0.625,0.0,0.0,0.375,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,2.4080000000000004,0.03,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,2.4080000000000004,0.03,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,11.0,6.0,0.4879081902174498,0.6559478429284075,0.2526312729218271,0.318791663150789,0.5268109532506704,0.2089894511542577,0.6556162659200885,0.1666666666666666,0.6770982176514153,0.7692298966220443,0.8859298572201701,0.4960012225561612,0.7248464808691546,0.8290033065658953,0.7692096125755408,0.0,0.72803371084132,0.8096852969372991,0.9312603395682916,0.6963134402380559,0.7411439433212372,0.8866977411258516,0.8115533419617931,0.021505376344086,0.4262101262101262,0.5479350676512703,0.5561568364236373,0.2791293213828425,0.4494649227110582,0.3841978287092883,0.3258512028672925,0.0285714285714285,1
48,2015,Q2,10.0,7.8,14.2,23.0,21.5,3.1,50.9,CA,West,0.8990909090909092,0.2,0.0909090909090909,0.2727272727272727,0.7272727272727273,0.1818181818181818,0.0909090909090909,0.7272727272727273,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.8990909090909092,0.2,0.0909090909090909,0.2727272727272727,0.7272727272727273,0.1818181818181818,0.0909090909090909,0.7272727272727273,0.8990909090909092,0.2,0.0909090909090909,0.2727272727272727,0.7272727272727273,0.1818181818181818,0.0909090909090909,0.7272727272727273,5.0,4.0,0.0900018327457765,0.057345283597799,0.0137925850454902,0.0571259809298793,0.0472029542986626,0.0133771594557407,0.0678251244326174,0.0,0.6482345036786715,0.7066813032236783,0.902888687682558,0.485660435026234,0.7735002361832783,0.8649031648559282,0.7390365672976086,0.0416666666666666,0.6195173241386299,0.6838325616554852,0.8121340351894983,0.6530004959497437,0.6936236391912909,0.7984940839010399,0.6853993105653258,0.021505376344086,0.664888664888665,0.6877745064916262,0.8543054506809856,0.5736235595390525,0.5719381688466112,0.7744270205066345,0.6594974195724728,0.1285714285714285,1
49,2015,Q2,8.0,4.6,3.4,2.8,1.8,6.6,38.6,CO,Southwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1592494367001951,0.3291726923243966,0.1210904166290326,0.1115517677833094,0.2110058668075538,0.111680171227641,0.2914927655405266,0.1666666666666666,0.5146324210937119,0.5795073076617663,0.7824744435886133,0.3735163771585757,0.5803023145961267,0.7505904581955598,0.5974739489375578,0.0,0.4772564681928215,0.5697527607801836,0.6924146639024682,0.5253760952223508,0.5730084672541904,0.7233775546790965,0.5514459453504338,0.2150537634408602,0.6754782754782755,0.6289074440529628,0.8263372206840621,0.3649167733674776,0.4221165279429251,0.709288299155609,0.6162245382430362,0.1571428571428571,1
50,2015,Q2,3.0,1.9,1.0,0.8,0.4,0.7,10.2,CT,Northeast,0.39,3.1750000000000003,0.0,0.0,1.0,0.0,0.0,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.78,5.9,0.0,0.0,1.0,0.0,0.0,1.0,0.78,0.45,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.2327414642560668,0.0751800582320974,0.4024541632803439,0.249599189941777,0.0973290273268295,0.2231310197217551,0.331122296690215,0.0,0.5096350598033605,0.7311021309977668,0.7354538853396155,0.4266466303295808,0.7328767123287673,0.7217760982522438,0.6414027928555781,0.0,0.5330926403217224,0.7001258774264405,0.7541657521181977,0.543891552322698,0.6632106445481252,0.7197920401577628,0.6419197625765773,0.086021505376344,0.4900081900081898,0.7126630950657208,0.5806745532343318,0.1606914212548015,0.6064209274673008,0.2484921592279855,0.4578497725245796,0.1142857142857142,0
51,2015,Q2,16.0,2.7,13.6,17.7,26.4,5.4,44.2,FL,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3629817695699515,0.1486965160867843,0.3832742394105755,0.1669057463505189,0.1324064520808816,0.2501911022779391,0.4095754647150825,0.1666666666666666,0.8155120648900831,0.8683119995043582,0.9337361527878888,0.5616117365391473,0.8337269721303733,0.8493150684931507,0.8761858669272979,0.0694444444444444,0.8854245985954583,0.8902677423781478,0.9739531425436572,0.8560092577285502,0.8344565405218594,0.9623520975259952,0.9132407936479034,0.021505376344086,0.3848281848281848,0.6138809788117189,0.5777268786531309,0.3713188220230474,0.5891795481569561,0.5386007237635705,0.3569309729860098,0.0,1
52,2015,Q2,19.0,2.9,11.5,28.7,17.5,4.1,52.8,GA,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5260411613139707,0.1345559128787946,0.269267175680131,0.243017466880432,0.260157566925886,0.0953218162360495,0.4061216321100419,0.3333333333333333,0.7285153599510397,0.8293901599404532,0.918385173690661,0.547705160205797,0.8108171941426549,0.863486065186585,0.823510129308787,0.0694444444444444,0.7782934059327948,0.8154088974590423,0.9271970298051022,0.751198545214085,0.7454639709694142,0.919505198996056,0.8305894842264395,0.021505376344086,0.4357798357798357,0.6925366410862814,0.6422982912436728,0.2023047375160051,0.6296076099881094,0.641133896260555,0.4560768869182732,0.0,1
53,2015,Q2,1.0,0.3,3.2,0.1,61.0,0.1,60.1,HI,West,1.95,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.85,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5016708529533,0.3256815889453304,0.2921597985958222,0.114704163036417,0.1185046140479877,0.1347940496541627,0.5084696740462737,0.3333333333333333,0.7333147483582367,0.7479052211079045,0.7920893154591768,0.4656420057529544,0.6523074472840734,0.6675326720201543,0.7487469852535222,0.0,0.8638781840558405,0.8525051230225926,0.8888145463464336,0.8917616653881602,0.8798200308481975,0.914097814061959,0.8634902799462333,0.0,0.190826312752368,0.3881381377477092,0.4243394027714723,0.3368565979972121,0.4076500822066617,0.4297849729339376,0.0691272467804932,0.0,
54,2015,Q2,9.0,6.5,13.7,6.0,6.7,0.3,25.5,ID,Northwest,2.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.104339295147536,0.179644376048907,0.0486107563357331,0.0314741372036115,0.1094545568714401,0.050298119553585,0.1551175455318666,0.0,0.4762070433590995,0.6078923968729193,0.7924125656013215,0.3761907187611431,0.5836088804912614,0.8571091166745395,0.5985280617681298,0.0138888888888888,0.4572996777707911,0.5859397146366814,0.6769388233645611,0.5144652008596462,0.6219111802315535,0.7025815704553604,0.5455468784049036,0.2473118279569892,0.6148267148267148,0.6644947471724827,0.8835047682971169,0.5403329065300897,0.410820451843044,0.726779252110977,0.6407735766895435,0.1999999999999999,1
55,2015,Q2,14.0,0.2,2.3,2.5,3.7,2.4,10.3,IL,Ohio Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2896234246471963,0.3350931524910636,0.5978948439611059,0.1344190363682389,0.1740879598904804,0.3029353309891454,0.5890340484784717,0.3333333333333333,0.6030864033278784,0.7290131057104386,0.8038348581049461,0.4521420202740563,0.7326405290505433,0.7905054322153993,0.6978514071300842,0.0,0.6109990948100137,0.753366663232063,0.8506192688834545,0.5941477930236403,0.64282011404873,0.7712441735389028,0.7216254008563185,0.043010752688172,0.5482510482510482,0.5783097639847484,0.5349682579634758,0.3354673495518566,0.3121284185493461,0.4203860072376358,0.3827463582941638,0.0285714285714285,1
56,2015,Q2,10.0,7.0,4.4,0.5,1.8,2.0,15.4,IN,Ohio Valley,0.23,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.23,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.4065288873076964,0.2474116267169545,0.5747741815069115,0.2335667876128596,0.3290132525542104,0.2585231615960862,0.5760757802232637,0.1666666666666666,0.5833925379952014,0.7394582321470797,0.7959629342266517,0.4476847842697774,0.7562588568729335,0.7706660368445916,0.6922768198913385,0.0,0.5968187063384028,0.743481652807171,0.8388380748955087,0.6043974210613324,0.656471401416969,0.7638938687701686,0.7088977326277042,0.053763440860215,0.5291767291767291,0.6297440352655373,0.5416958917135107,0.409090909090909,0.3787158145065399,0.3817852834740652,0.4072230340628627,0.0,1
57,2015,Q2,6.0,2.9,2.7,7.8,5.1,1.9,21.5,IA,Upper Midwest,0.35,0.35,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.2862813588192804,0.3147385125792168,0.4042000601215452,0.1240401653868871,0.1403096990162081,0.2682311573153952,0.4777694707057183,0.1666666666666666,0.5704557650262319,0.6734584712418704,0.7837185276765879,0.475497936936478,0.7024090694378838,0.8167217760982523,0.6564668875619788,0.0,0.5679866778145535,0.7003851345929305,0.8104670363122923,0.5746404364357746,0.6571626058406774,0.746862674793833,0.6726922414356045,0.064516129032258,0.575961975961976,0.5602104348665476,0.5738949016975697,0.2119078104993598,0.3579072532699167,0.2804583835946923,0.4044280256325123,0.0428571428571428,0
58,2015,Q2,10.0,0.9,3.5,0.1,2.4,4.9,14.4,KS,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2345127591448623,0.514223769599888,0.2117024626873797,0.1095266222259725,0.3217595875587736,0.1205473169240177,0.4635320051893839,0.1666666666666666,0.6402950920000532,0.6971463076870719,0.8863081751884432,0.5143650348937905,0.752479924421351,0.858290033065659,0.7265890647238333,0.0555555555555555,0.6206811727392707,0.7151561454632133,0.8686036221548494,0.5996032402049926,0.660791429065146,0.8035138042309072,0.7160945428035037,0.032258064516129,0.6362880362880362,0.5868526473285393,0.692616830270996,0.3316261203585147,0.3329369797859691,0.4034981905910736,0.5064865373465648,0.0857142857142857,1
59,2015,Q2,12.0,5.3,9.5,1.8,18.2,2.9,21.7,KY,Ohio Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025356576862122,0.165968602358135,0.3462861677605537,0.3393806429837144,0.1534096014706535,0.1961473780767467,0.5296025437265502,0.1666666666666666,0.6399170247772619,0.7714349788697796,0.8473123230741573,0.4870867505476033,0.7633443552196506,0.7827113840340105,0.7434025381703323,0.0,0.6458717117764525,0.7622478830892628,0.8696294676177454,0.6207637626053893,0.6834283739415933,0.8318393689494443,0.743748833067578,0.021505376344086,0.5585368585368586,0.6685489968949596,0.5974589590849345,0.289372599231754,0.4114149821640904,0.3576598311218334,0.4703685157854365,0.0285714285714285,1
60,2015,Q2,4.0,0.2,5.0,1.1,3.7,0.5,36.4,LA,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6949491682568429,0.5119974808595298,0.3431934362132829,0.2528900514724496,0.4699725335103083,0.1223054578810579,0.7060422219536818,0.5,0.7454802673301135,0.8211317909683249,0.908017806290874,0.5190005603382405,0.7808219178082193,0.8266414737836562,0.8227401036240428,0.0,0.8327301036707411,0.8799506366757721,0.9709236926610428,0.795999338733675,0.8161396232935891,0.9377913230548584,0.8892685923109824,0.021505376344086,0.323894523894524,0.5145840371961323,0.5229868277540062,0.2375160051216389,0.4423305588585018,0.4475271411338961,0.2471477454159081,0.0,0
61,2015,Q2,11.0,0.1,0.5,34.5,34.5,0.1,72.1,ME,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2616503336675398,0.1738217747279701,0.3671371643211863,0.1487638173993755,0.1162751672402836,0.1757376547928451,0.3756511533500168,0.1666666666666666,0.3983801870601226,0.6589147016245356,0.6409471467268222,0.3177117823850033,0.7113840340103922,0.6145488899385924,0.5392485440053737,0.0,0.4313022989061711,0.6200619463185719,0.6497779618508548,0.3775830715820797,0.5991014342491792,0.6735389028325566,0.5406623170798618,0.2688172043010753,0.4481488481488481,0.7162990491819105,0.5812814274128144,0.3117797695262484,0.3876337693222354,0.2653799758745476,0.4427621542015236,0.0714285714285714,1
